product,recommendation,product_support,recommendation_support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'olive oil'}),frozenset({'chocolate'}),0.03935318868080191,0.13216731292797623,0.011220196353436185,0.28511530398322854,2.1572300871290344,0.006018991150346946,1.2139477763441506,0.5584181199102796
frozenset({'chocolate'}),frozenset({'olive oil'}),0.13216731292797623,0.03935318868080191,0.011220196353436185,0.08489388264669163,2.1572300871290344,0.006018991150346946,1.0497654786721387,0.6181405635740369
frozenset({'onions'}),frozenset({'chocolate'}),0.13728240244204273,0.13216731292797623,0.02202788548799604,0.16045673076923078,1.214042467948718,0.0038836392449342096,1.0336961999197192,0.20436071531031852
frozenset({'chocolate'}),frozenset({'onions'}),0.13216731292797623,0.13728240244204273,0.02202788548799604,0.16666666666666669,1.214042467948718,0.0038836392449342096,1.035261117069549,0.20315619355452047
frozenset({'chocolate'}),frozenset({'other vegetables'}),0.13216731292797623,0.1512251464400627,0.014932761323323157,0.11298377028714107,0.7471229021551756,-0.0050542599287996415,0.9568876251956506,-0.28058336582903337
frozenset({'other vegetables'}),frozenset({'chocolate'}),0.1512251464400627,0.13216731292797623,0.014932761323323157,0.09874522640480086,0.7471229021551756,-0.0050542599287996415,0.9629160504860893,-0.2850873404274516
frozenset({'pancakes'}),frozenset({'chocolate'}),0.05601848032340566,0.13216731292797623,0.012952726672716772,0.23122238586156113,1.749467252826456,0.005548914654063537,1.1288474990841078,0.45381970770332125
frozenset({'chocolate'}),frozenset({'pancakes'}),0.13216731292797623,0.05601848032340566,0.012952726672716772,0.09800249687890138,1.7494672528264559,0.005548914654063537,1.0465456017452623,0.4936405642685998
frozenset({'chocolate'}),frozenset({'rice'}),0.13216731292797623,0.16426037455655473,0.023760415807276627,0.17977528089887643,1.0944531289679966,0.002050563481593874,1.0189154337598167,0.09944505181100882
frozenset({'rice'}),frozenset({'chocolate'}),0.16426037455655473,0.13216731292797623,0.023760415807276627,0.14465092918131592,1.0944531289679964,0.002050563481593874,1.014594762161127,0.1032638203356369
frozenset({'rolls/buns'}),frozenset({'chocolate'}),0.14082996452437918,0.13216731292797623,0.013695239666694167,0.09724663151728177,0.7357842825349391,-0.004917878324235247,0.961317583927284,-0.2947587600132503
frozenset({'chocolate'}),frozenset({'rolls/buns'}),0.13216731292797623,0.14082996452437918,0.013695239666694167,0.10362047440699126,0.7357842825349391,-0.004917878324235247,0.958489134284084,-0.29267763122184215
frozenset({'chocolate'}),frozenset({'shrimp'}),0.13216731292797623,0.04298325220691362,0.011632703572312516,0.08801498127340825,2.047657558570022,0.005951722627219239,1.049377707025684,0.5895572955118702
frozenset({'shrimp'}),frozenset({'chocolate'}),0.04298325220691362,0.13216731292797623,0.011632703572312516,0.2706333973128599,2.047657558570022,0.005951722627219239,1.1898442893803272,0.5346166544387381
frozenset({'chocolate'}),frozenset({'soda'}),0.13216731292797623,0.1324973187030773,0.015345268542199489,0.11610486891385768,0.8762808942122473,-0.0021665460409479274,0.9814543046876202,-0.1399245661233317
frozenset({'soda'}),frozenset({'chocolate'}),0.1324973187030773,0.13216731292797623,0.015345268542199489,0.11581569115815693,0.8762808942122473,-0.0021665460409479274,0.9815065460828664,-0.1399703442598729
frozenset({'spaghetti'}),frozenset({'chocolate'}),0.10395181915683524,0.13216731292797623,0.025657949014107746,0.24682539682539684,1.8675222440203716,0.011918916402173909,1.1522330724033192,0.5184220599916336
frozenset({'chocolate'}),frozenset({'spaghetti'}),0.13216731292797623,0.10395181915683524,0.025657949014107746,0.1941323345817728,1.8675222440203714,0.011918916402173909,1.1119048688696747,0.5352773071175143
frozenset({'whole milk'}),frozenset({'chocolate'}),0.1964359376289085,0.13216731292797623,0.019965349393614388,0.10163796724065519,0.7690098632484279,-0.005997060645285986,0.9660166563433794,-0.27209279343824894
frozenset({'chocolate'}),frozenset({'whole milk'}),0.13216731292797623,0.1964359376289085,0.019965349393614388,0.15106117353308365,0.7690098632484279,-0.005997060645285986,0.9465511969988887,-0.2571236632096742
frozenset({'coffee'}),frozenset({'citrus fruit'}),0.12284464978137118,0.06558864780133652,0.010807689134559855,0.08797850906648758,1.3413679350879193,0.002750474665770969,1.024549707970405,0.29013377446165683
frozenset({'citrus fruit'}),frozenset({'coffee'}),0.06558864780133652,0.12284464978137118,0.010807689134559855,0.16477987421383647,1.3413679350879193,0.002750474665770969,1.0502085894936894,0.27235584408231817
frozenset({'onions'}),frozenset({'citrus fruit'}),0.13728240244204273,0.06558864780133652,0.012705222341390975,0.09254807692307693,1.4110380382196421,0.003701055198298492,1.0297089338136265,0.33765612794014815
frozenset({'citrus fruit'}),frozenset({'onions'}),0.06558864780133652,0.13728240244204273,0.012705222341390975,0.19371069182389938,1.4110380382196421,0.003701055198298492,1.0699851638979345,0.3117490843960912
frozenset({'other vegetables'}),frozenset({'citrus fruit'}),0.1512251464400627,0.06558864780133652,0.024255424469928222,0.16039279869067102,2.445435362175627,0.014336771601365409,1.112914885367219,0.6963859221760242
frozenset({'citrus fruit'}),frozenset({'other vegetables'}),0.06558864780133652,0.1512251464400627,0.024255424469928222,0.36981132075471695,2.4454353621756266,0.014336771601365409,1.3468583005591819,0.6325638678568726
frozenset({'pip fruit'}),frozenset({'citrus fruit'}),0.05940103951819157,0.06558864780133652,0.011302697797211452,0.1902777777777778,2.901077917540182,0.007406663937219513,1.1539900061458621,0.6966843092903235
frozenset({'citrus fruit'}),frozenset({'pip fruit'}),0.06558864780133652,0.05940103951819157,0.011302697797211452,0.17232704402515725,2.901077917540182,0.007406663937219513,1.1364379537736136,0.7012977052992211
frozenset({'citrus fruit'}),frozenset({'rice'}),0.06558864780133652,0.16426037455655473,0.013365233891593102,0.20377358490566036,1.2405522966557054,0.0025916180370876146,1.0496255959360805,0.20751826345151436
frozenset({'rice'}),frozenset({'citrus fruit'}),0.16426037455655473,0.06558864780133652,0.013365233891593102,0.0813661476644902,1.2405522966557052,0.0025916180370876146,1.0171749602118858,0.23201893897846512
frozenset({'rolls/buns'}),frozenset({'citrus fruit'}),0.14082996452437918,0.06558864780133652,0.014355251216896295,0.10193321616871705,1.5541289473975086,0.005118404273832072,1.040469783563678,0.41499672191943193
frozenset({'citrus fruit'}),frozenset({'rolls/buns'}),0.06558864780133652,0.14082996452437918,0.014355251216896295,0.21886792452830187,1.5541289473975084,0.005118404273832072,1.0999036686040558,0.381580069050765
frozenset({'root vegetables'}),frozenset({'citrus fruit'}),0.08629651018892831,0.06558864780133652,0.014850259879547892,0.17208413001912046,2.6236877232223383,0.009190188466281824,1.1286308018473463,0.677306245297216
frozenset({'citrus fruit'}),frozenset({'root vegetables'}),0.06558864780133652,0.08629651018892831,0.014850259879547892,0.22641509433962265,2.6236877232223383,0.009190188466281824,1.1811289014630926,0.6622961916534228
frozenset({'citrus fruit'}),frozenset({'soda'}),0.06558864780133652,0.1324973187030773,0.01113769490966092,0.169811320754717,1.2816208087596046,0.0024473749386233444,1.0449464115622022,0.23516196754762897
frozenset({'soda'}),frozenset({'citrus fruit'}),0.1324973187030773,0.06558864780133652,0.01113769490966092,0.08405977584059778,1.2816208087596046,0.0024473749386233444,1.020166302944292,0.2532995192053681
frozenset({'tropical fruit'}),frozenset({'citrus fruit'}),0.08307895388169292,0.06558864780133652,0.016582790198828478,0.19960278053624628,3.0432519533079763,0.01113375395297864,1.1674345306005633,0.7322376779052371
frozenset({'citrus fruit'}),frozenset({'tropical fruit'}),0.06558864780133652,0.08307895388169292,0.016582790198828478,0.2528301886792453,3.0432519533079763,0.01113375395297864,1.2271923091987442,0.7185316574464776
frozenset({'whole milk'}),frozenset({'citrus fruit'}),0.1964359376289085,0.06558864780133652,0.026400462008085143,0.13439731205375893,2.0490941124573734,0.013516494479417353,1.079492202612818,0.6371358444558521
frozenset({'citrus fruit'}),frozenset({'whole milk'}),0.06558864780133652,0.1964359376289085,0.026400462008085143,0.4025157232704403,2.0490941124573734,0.013516494479417353,1.3449124833368795,0.5479165746953911
frozenset({'yogurt'}),frozenset({'citrus fruit'}),0.10956191733355333,0.06558864780133652,0.017985314743008,0.16415662650602408,2.502820716829582,0.010799296734578424,1.1179263745223649,0.6743319021758071
frozenset({'citrus fruit'}),frozenset({'yogurt'}),0.06558864780133652,0.10956191733355333,0.017985314743008,0.2742138364779874,2.5028207168295826,0.010799296734578424,1.2268600965681542,0.6425979357393153
frozenset({'coffee'}),frozenset({'eggs'}),0.12284464978137118,0.10469433215081264,0.012127712234964111,0.09872397582269979,0.9429734522828559,-0.000733426332197017,0.9933756627626228,-0.06449794033249191
frozenset({'eggs'}),frozenset({'coffee'}),0.10469433215081264,0.12284464978137118,0.012127712234964111,0.11583924349881795,0.9429734522828559,-0.000733426332197017,0.9920767731082352,-0.0632731218709595
frozenset({'coffee'}),frozenset({'french fries'}),0.12284464978137118,0.147595082913951,0.02227538981932184,0.18132975151108127,1.2285622795225357,0.0041441235493050906,1.041206662461958,0.21209521221748473
frozenset({'french fries'}),frozenset({'coffee'}),0.147595082913951,0.12284464978137118,0.02227538981932184,0.15092230296254894,1.2285622795225357,0.0041441235493050906,1.0330684144444549,0.21825360978477523
frozenset({'coffee'}),frozenset({'frozen vegetables'}),0.12284464978137118,0.09487666034155598,0.014355251216896295,0.11685695097380792,1.2316722632639354,0.002700161104811744,1.0248887093166716,0.2144383037976873
frozenset({'frozen vegetables'}),frozenset({'coffee'}),0.09487666034155598,0.12284464978137118,0.014355251216896295,0.15130434782608695,1.2316722632639354,0.002700161104811744,1.0335334556879334,0.20781223643943225
frozenset({'coffee'}),frozenset({'mineral water'}),0.12284464978137118,0.14041745730550284,0.017737810411682205,0.14439220953660176,1.028306681429583,0.00048827704579706976,1.004645530668843,0.03138266225698648
frozenset({'mineral water'}),frozenset({'coffee'}),0.14041745730550284,0.12284464978137118,0.017737810411682205,0.12632197414806112,1.028306681429583,0.00048827704579706976,1.0039800982327547,0.032024231223368865
frozenset({'coffee'}),frozenset({'onions'}),0.12284464978137118,0.13728240244204273,0.02450292880125402,0.1994627266621894,1.4529373256444698,0.0076385201521160274,1.0776732405736562,0.3553977826927413
frozenset({'onions'}),frozenset({'coffee'}),0.13728240244204273,0.12284464978137118,0.02450292880125402,0.17848557692307693,1.4529373256444698,0.0076385201521160274,1.0677297020949512,0.3613454361278785
frozenset({'coffee'}),frozenset({'other vegetables'}),0.12284464978137118,0.1512251464400627,0.023595412919726094,0.19207521826729346,1.2701275071564997,0.005018212767160021,1.0505617264760987,0.2424627197482727
frozenset({'other vegetables'}),frozenset({'coffee'}),0.1512251464400627,0.12284464978137118,0.023595412919726094,0.15602836879432622,1.2701275071564997,0.005018212767160021,1.0393185242086274,0.25056994910221964
frozenset({'coffee'}),frozenset({'pastry'}),0.12284464978137118,0.06971371999009983,0.010807689134559855,0.08797850906648758,1.2619970513549064,0.002243731617419467,1.0200267090830202,0.23667999241810692
frozenset({'pastry'}),frozenset({'coffee'}),0.06971371999009983,0.12284464978137118,0.010807689134559855,0.15502958579881657,1.2619970513549064,0.002243731617419467,1.0380900153147636,0.22316261789546937
frozenset({'coffee'}),frozenset({'pip fruit'}),0.12284464978137118,0.05940103951819157,0.011385199240986717,0.09267965077233042,1.5602361764047459,0.004088099344725085,1.0366779068522671,0.4093589491935748
frozenset({'pip fruit'}),frozenset({'coffee'}),0.05940103951819157,0.12284464978137118,0.011385199240986717,0.19166666666666665,1.5602361764047457,0.004088099344725085,1.0851406394457264,0.38174759651136625
frozenset({'coffee'}),frozenset({'rice'}),0.12284464978137118,0.16426037455655473,0.027720485108489398,0.22565480188045667,1.3737628596650002,0.00754197692313258,1.0792856047574069,0.31017576095524746
frozenset({'rice'}),frozenset({'coffee'}),0.16426037455655473,0.12284464978137118,0.027720485108489398,0.1687594173782019,1.3737628596650002,0.00754197692313258,1.055236436426157,0.3255467611526348
frozenset({'rolls/buns'}),frozenset({'coffee'}),0.14082996452437918,0.12284464978137118,0.020047850837389653,0.14235500878734622,1.1588213979257378,0.002747643166669367,1.0227487587590158,0.15951935547351967
frozenset({'coffee'}),frozenset({'rolls/buns'}),0.12284464978137118,0.14082996452437918,0.020047850837389653,0.16319677635997312,1.1588213979257376,0.002747643166669367,1.0267288786703046,0.1562485485234419
frozenset({'coffee'}),frozenset({'root vegetables'}),0.12284464978137118,0.08629651018892831,0.01427274977312103,0.11618535930154467,1.3463506119445725,0.003671685201607603,1.0338180063287885,0.29327920510445077
frozenset({'root vegetables'}),frozenset({'coffee'}),0.08629651018892831,0.12284464978137118,0.01427274977312103,0.16539196940726578,1.3463506119445725,0.003671685201607603,1.0509788045002126,0.28154803690027275
frozenset({'coffee'}),frozenset({'sausage'}),0.12284464978137118,0.07400379506641366,0.013200231004042572,0.10745466756212224,1.4520156360317544,0.00410926071661662,1.0374780655726938,0.35489971313017304
frozenset({'sausage'}),frozenset({'coffee'}),0.07400379506641366,0.12284464978137118,0.013200231004042572,0.17837235228539577,1.4520156360317542,0.00410926071661662,1.0675825632918725,0.33618084016393435
frozenset({'coffee'}),frozenset({'soda'}),0.12284464978137118,0.1324973187030773,0.01914033495586173,0.15580926796507724,1.1759428001274603,0.0028637482428114786,1.0276145524670786,0.17057240990114442
frozenset({'soda'}),frozenset({'coffee'}),0.1324973187030773,0.12284464978137118,0.01914033495586173,0.14445828144458284,1.1759428001274603,0.0028637482428114786,1.0252630949425894,0.17247036253627843
frozenset({'spaghetti'}),frozenset({'coffee'}),0.10395181915683524,0.12284464978137118,0.013860242554244699,0.13333333333333333,1.0853816879337363,0.0010903177357868433,1.0121023271753409,0.08779117944940618
frozenset({'coffee'}),frozenset({'spaghetti'}),0.12284464978137118,0.10395181915683524,0.013860242554244699,0.11282740094022833,1.0853816879337363,0.0010903177357868433,1.010004346158571,0.08968209179834467
frozenset({'coffee'}),frozenset({'tropical fruit'}),0.12284464978137118,0.08307895388169292,0.013117729560267305,0.10678307588985897,1.28532041992153,0.0029119245664680493,1.02653792306027,0.2530724855781289
frozenset({'tropical fruit'}),frozenset({'coffee'}),0.08307895388169292,0.12284464978137118,0.013117729560267305,0.15789473684210528,1.28532041992153,0.0029119245664680493,1.0416219783846217,0.24209705476576088
frozenset({'whole milk'}),frozenset({'coffee'}),0.1964359376289085,0.12284464978137118,0.032835574622555895,0.16715665686686265,1.3607158078463681,0.008704470660057358,1.053205692824284,0.3298961439641741
frozenset({'coffee'}),frozenset({'whole milk'}),0.12284464978137118,0.1964359376289085,0.032835574622555895,0.26729348556077903,1.3607158078463681,0.008704470660057358,1.0967065892489047,0.3022186269950203
frozenset({'coffee'}),frozenset({'yogurt'}),0.12284464978137118,0.10956191733355333,0.01914033495586173,0.15580926796507724,1.4221115489493232,0.005681239591645829,1.054783058942195,0.3383896370099375
frozenset({'yogurt'}),frozenset({'coffee'}),0.10956191733355333,0.12284464978137118,0.01914033495586173,0.1746987951807229,1.4221115489493232,0.005681239591645829,1.0628305703379004,0.3333418531168031
frozenset({'french fries'}),frozenset({'cookies'}),0.147595082913951,0.035558122267139676,0.010065176140582461,0.06819452207937396,1.917832487526895,0.004816972136299573,1.0350249065771369,0.5614444698311152
frozenset({'cookies'}),frozenset({'french fries'}),0.035558122267139676,0.147595082913951,0.010065176140582461,0.28306264501160094,1.917832487526895,0.004816972136299573,1.188953136776981,0.49622277692857847
frozenset({'mineral water'}),frozenset({'cooking oil'}),0.14041745730550284,0.031185545747050573,0.012870225228941507,0.09165687426556993,2.9390819390819396,0.008491230190456228,1.0665732219524708,0.7675326880624894
frozenset({'cooking oil'}),frozenset({'mineral water'}),0.031185545747050573,0.14041745730550284,0.012870225228941507,0.41269841269841273,2.9390819390819396,0.008491230190456228,1.4636135186419819,0.6809948971236548
frozenset({'cream cheese'}),frozenset({'other vegetables'}),0.032010560184803236,0.1512251464400627,0.011467700684761984,0.3582474226804124,2.3689672724000426,0.006626899033186673,1.322588928438778,0.5969849535866065
frozenset({'other vegetables'}),frozenset({'cream cheese'}),0.1512251464400627,0.032010560184803236,0.011467700684761984,0.07583196944899072,2.3689672724000426,0.006626899033186673,1.047417144735098,0.680834414894212
frozenset({'cream cheese'}),frozenset({'whole milk'}),0.032010560184803236,0.1964359376289085,0.013942743998019966,0.43556701030927836,2.2173489004446716,0.0076547195940915354,1.4236660100455867,0.5671662942280332
frozenset({'whole milk'}),frozenset({'cream cheese'}),0.1964359376289085,0.032010560184803236,0.013942743998019966,0.07097858042839143,2.2173489004446716,0.0076547195940915354,1.0419452333634647,0.6832199312297244
frozenset({'cream cheese'}),frozenset({'yogurt'}),0.032010560184803236,0.10956191733355333,0.01047768335945879,0.327319587628866,2.9875306638926844,0.006970545010690644,1.3237163834275145,0.6872754751219892
frozenset({'yogurt'}),frozenset({'cream cheese'}),0.10956191733355333,0.032010560184803236,0.01047768335945879,0.09563253012048194,2.9875306638926844,0.006970545010690644,1.0703496886549386,0.747132692449393
frozenset({'curd'}),frozenset({'other vegetables'}),0.04240574210048676,0.1512251464400627,0.014190248329345763,0.3346303501945525,2.2127956763274255,0.00777743377030012,1.2756440781573326,0.5723540926586
frozenset({'other vegetables'}),frozenset({'curd'}),0.1512251464400627,0.04240574210048676,0.014190248329345763,0.09383524277141297,2.2127956763274255,0.00777743377030012,1.0567551322876627,0.6457342489782631
frozenset({'whole milk'}),frozenset({'curd'}),0.1964359376289085,0.04240574210048676,0.021697879712894975,0.11045779084418311,2.6047838187205126,0.013367868002536178,1.076502326751058,0.7666980270297701
frozenset({'curd'}),frozenset({'whole milk'}),0.04240574210048676,0.1964359376289085,0.021697879712894975,0.5116731517509727,2.6047838187205126,0.013367868002536178,1.6455455301145059,0.6433737213121359
frozenset({'curd'}),frozenset({'yogurt'}),0.04240574210048676,0.10956191733355333,0.014355251216896295,0.3385214007782101,3.0897725141812384,0.009709196806414782,1.3461328661486869,0.7063028750981621
frozenset({'yogurt'}),frozenset({'curd'}),0.10956191733355333,0.04240574210048676,0.014355251216896295,0.13102409638554216,3.089772514181238,0.009709196806414782,1.1019802205290758,0.759571710484978
frozenset({'whole milk'}),frozenset({'dessert'}),0.1964359376289085,0.02953551687154525,0.01155020212853725,0.058798824023519526,1.9907836480141905,0.005748365178520811,1.031091447714793,0.6193473159284247
frozenset({'dessert'}),frozenset({'whole milk'}),0.02953551687154525,0.1964359376289085,0.01155020212853725,0.3910614525139665,1.9907836480141907,0.005748365178520811,1.3196143776552787,0.51283200349765
frozenset({'other vegetables'}),frozenset({'domestic eggs'}),0.1512251464400627,0.050408382146687566,0.018315320518109066,0.1211129296235679,2.4026347298973265,0.010692305546169595,1.080447818451348,0.6878034235635323
frozenset({'domestic eggs'}),frozenset({'other vegetables'}),0.050408382146687566,0.1512251464400627,0.018315320518109066,0.36333878887070375,2.4026347298973265,0.010692305546169595,1.3331656440234492,0.6147803320262051
frozenset({'rice'}),frozenset({'domestic eggs'}),0.16426037455655473,0.050408382146687566,0.011797706459863047,0.0718232044198895,1.4248266133772187,0.0035176067276582006,1.0230719216157713,0.35676209279368215
frozenset({'domestic eggs'}),frozenset({'rice'}),0.050408382146687566,0.16426037455655473,0.011797706459863047,0.23404255319148934,1.4248266133772187,0.0035176067276582006,1.091104510995609,0.3139878366637706
frozenset({'rolls/buns'}),frozenset({'domestic eggs'}),0.14082996452437918,0.050408382146687566,0.013200231004042572,0.09373169302870533,1.8594465649769842,0.006101220334593213,1.0478040670171973,0.5379675196850393
frozenset({'domestic eggs'}),frozenset({'rolls/buns'}),0.050408382146687566,0.14082996452437918,0.013200231004042572,0.2618657937806874,1.8594465649769842,0.006101220334593213,1.1639753695689676,0.48674142050390967
frozenset({'root vegetables'}),frozenset({'domestic eggs'}),0.08629651018892831,0.050408382146687566,0.011797706459863047,0.13671128107074568,2.7120743663805373,0.007447638996334031,1.099969913925321,0.6909008824132977
frozenset({'domestic eggs'}),frozenset({'root vegetables'}),0.050408382146687566,0.08629651018892831,0.011797706459863047,0.23404255319148934,2.7120743663805373,0.007447638996334031,1.1928906672533435,0.6647895110970697
frozenset({'soda'}),frozenset({'domestic eggs'}),0.1324973187030773,0.050408382146687566,0.010725187690784588,0.08094645080946451,1.605813306483665,0.004046212216188414,1.033227735956924,0.4348834997622445
frozenset({'domestic eggs'}),frozenset({'soda'}),0.050408382146687566,0.1324973187030773,0.010725187690784588,0.2127659574468085,1.605813306483665,0.004046212216188414,1.1019628654312261,0.3972893136403127
frozenset({'whole milk'}),frozenset({'domestic eggs'}),0.1964359376289085,0.050408382146687566,0.025080438907680885,0.12767744645107099,2.5328614213313116,0.01517842109633998,1.0885785469950588,0.7531317545660867
frozenset({'domestic eggs'}),frozenset({'whole milk'}),0.050408382146687566,0.1964359376289085,0.025080438907680885,0.4975450081833061,2.5328614213313116,0.01517842109633998,1.599275707194583,0.6373156637249073
frozenset({'yogurt'}),frozenset({'domestic eggs'}),0.10956191733355333,0.050408382146687566,0.011962709347413579,0.1091867469879518,2.166043470116144,0.00643987034974003,1.0659828136172433,0.6045661779505873
frozenset({'domestic eggs'}),frozenset({'yogurt'}),0.050408382146687566,0.10956191733355333,0.011962709347413579,0.23731587561374795,2.166043470116144,0.00643987034974003,1.1675057264145898,0.5669055394110069
frozenset({'eggs'}),frozenset({'french fries'}),0.10469433215081264,0.147595082913951,0.02623545912053461,0.25059101654846333,1.6978276755639599,0.010783090486114692,1.137436214282015,0.4590745815048439
frozenset({'french fries'}),frozenset({'eggs'}),0.147595082913951,0.10469433215081264,0.02623545912053461,0.1777529346003354,1.69782767556396,0.010783090486114692,1.088852372387625,0.48217938041914105
frozenset({'eggs'}),frozenset({'frozen vegetables'}),0.10469433215081264,0.09487666034155598,0.014850259879547892,0.14184397163120568,1.495035460992908,0.004917211288389197,1.054730503238352,0.3698396608920015
frozenset({'frozen vegetables'}),frozenset({'eggs'}),0.09487666034155598,0.10469433215081264,0.014850259879547892,0.15652173913043477,1.4950354609929075,0.004917211288389197,1.0614448639449128,0.3658280922431865
frozenset({'green tea'}),frozenset({'eggs'}),0.07713884992987377,0.10469433215081264,0.01699529741770481,0.22032085561497328,2.104420087398811,0.008919297041414916,1.1483001364046503,0.5686767787056984
frozenset({'eggs'}),frozenset({'green tea'}),0.10469433215081264,0.07713884992987377,0.01699529741770481,0.16233254531126873,2.104420087398811,0.008919297041414916,1.1017034801871968,0.5861793629378864
frozenset({'eggs'}),frozenset({'ground beef'}),0.10469433215081264,0.05940103951819157,0.012705222341390975,0.12135539795114264,2.0429844146747222,0.006486270179969879,1.0705112832748116,0.5702186681729623
frozenset({'ground beef'}),frozenset({'eggs'}),0.05940103951819157,0.10469433215081264,0.012705222341390975,0.2138888888888889,2.0429844146747222,0.006486270179969879,1.1389047364865987,0.5427605461812988
frozenset({'eggs'}),frozenset({'low fat yogurt'}),0.10469433215081264,0.04455077963864368,0.010725187690784588,0.1024428684003152,2.299462977555964,0.006060973569718766,1.064499614256858,0.6311987864697042
frozenset({'low fat yogurt'}),frozenset({'eggs'}),0.04455077963864368,0.10469433215081264,0.010725187690784588,0.24074074074074073,2.299462977555964,0.006060973569718766,1.179183074728198,0.5914661282073422
frozenset({'eggs'}),frozenset({'milk'}),0.10469433215081264,0.0777988614800759,0.019222836399636994,0.18360914105594955,2.3600492033289124,0.011077736554886863,1.1296073791329957,0.643668460076978
frozenset({'milk'}),frozenset({'eggs'}),0.0777988614800759,0.10469433215081264,0.019222836399636994,0.24708377518557792,2.3600492033289124,0.011077736554886863,1.1891172461715263,0.624896236245783
frozenset({'eggs'}),frozenset({'mineral water'}),0.10469433215081264,0.14041745730550284,0.032010560184803236,0.30575256107171,2.177454049794475,0.01730964826988837,1.2381501097381578,0.6039814980183235
frozenset({'mineral water'}),frozenset({'eggs'}),0.14041745730550284,0.10469433215081264,0.032010560184803236,0.22796709753231495,2.1774540497944757,0.01730964826988837,1.1596729426783232,0.629082178375549
frozenset({'onions'}),frozenset({'eggs'}),0.13728240244204273,0.10469433215081264,0.014437752660671562,0.10516826923076923,1.0045268647329817,6.506322094280807e-05,1.0005296382142699,0.005223568627986776
frozenset({'eggs'}),frozenset({'onions'}),0.10469433215081264,0.13728240244204273,0.014437752660671562,0.13790386130811663,1.0045268647329817,6.506322094280807e-05,1.000720869562201,0.005033436891159023
frozenset({'pancakes'}),frozenset({'eggs'}),0.05601848032340566,0.10469433215081264,0.014025245441795231,0.2503681885125184,2.3914206563910447,0.008160428056232837,1.1943272072094266,0.6163664312080365
frozenset({'eggs'}),frozenset({'pancakes'}),0.10469433215081264,0.05601848032340566,0.014025245441795231,0.13396375098502758,2.3914206563910447,0.008160428056232837,1.0900023188986334,0.6498769540990005
frozenset({'eggs'}),frozenset({'rice'}),0.10469433215081264,0.16426037455655473,0.01914033495586173,0.18282111899133177,1.1129958730758074,0.001943204742820892,1.0227131964201852,0.11339598929801593
frozenset({'rice'}),frozenset({'eggs'}),0.16426037455655473,0.10469433215081264,0.01914033495586173,0.11652435961828228,1.1129958730758074,0.001943204742820892,1.0133903267127526,0.1214781121285359
frozenset({'spaghetti'}),frozenset({'eggs'}),0.10395181915683524,0.10469433215081264,0.023265407144625033,0.22380952380952385,2.1377425044091716,0.012382240862138115,1.1534612898670513,0.5939600405119235
frozenset({'eggs'}),frozenset({'spaghetti'}),0.10469433215081264,0.10395181915683524,0.023265407144625033,0.22222222222222224,2.137742504409171,0.012382240862138115,1.1520619467983546,0.5944526354589017
frozenset({'eggs'}),frozenset({'turkey'}),0.10469433215081264,0.044138272419767345,0.012540219453840443,0.11977935382190702,2.7137299956548318,0.007919192500562267,1.085934227662771,0.7053496081246241
frozenset({'turkey'}),frozenset({'eggs'}),0.044138272419767345,0.10469433215081264,0.012540219453840443,0.2841121495327103,2.7137299956548318,0.007919192500562267,1.2506227997371155,0.6606640727920267
frozenset({'french fries'}),frozenset({'escalope'}),0.147595082913951,0.04240574210048676,0.011880207903638314,0.08049189491335942,1.8981366891922753,0.0056213288822893484,1.041420138226279,0.5550971630748054
frozenset({'escalope'}),frozenset({'french fries'}),0.04240574210048676,0.147595082913951,0.011880207903638314,0.2801556420233463,1.8981366891922755,0.0056213288822893484,1.1841516956276465,0.49412112422580245
frozenset({'escalope'}),frozenset({'mineral water'}),0.04240574210048676,0.14041745730550284,0.010807689134559855,0.25486381322957197,1.8150436428646546,0.004853182653656591,1.1535911930678109,0.46893457948842393
frozenset({'mineral water'}),frozenset({'escalope'}),0.14041745730550284,0.04240574210048676,0.010807689134559855,0.07696827262044655,1.8150436428646548,0.004853182653656591,1.0374445747580978,0.5224036533373776
frozenset({'other vegetables'}),frozenset({'frankfurter'}),0.1512251464400627,0.046860820064351126,0.013777741110469434,0.09110747408619749,1.9442142489415488,0.006691206733936505,1.0486819428703749,0.572181647591287
frozenset({'frankfurter'}),frozenset({'other vegetables'}),0.046860820064351126,0.1512251464400627,0.013777741110469434,0.29401408450704225,1.9442142489415488,0.006691206733936505,1.2022546554165696,0.5095304068570208
frozenset({'rolls/buns'}),frozenset({'frankfurter'}),0.14082996452437918,0.046860820064351126,0.016335285867502682,0.11599297012302286,2.4752654768682394,0.009735878240256797,1.0782031677602073,0.6936961316642515
frozenset({'frankfurter'}),frozenset({'rolls/buns'}),0.046860820064351126,0.14082996452437918,0.016335285867502682,0.3485915492957747,2.4752654768682394,0.009735878240256797,1.3189421085139263,0.6253052467022864
frozenset({'whole milk'}),frozenset({'frankfurter'}),0.1964359376289085,0.046860820064351126,0.01757280752413167,0.08945821083578327,1.9090193196136074,0.008367658396731288,1.0467824665252676,0.5925735797399041
frozenset({'frankfurter'}),frozenset({'whole milk'}),0.046860820064351126,0.1964359376289085,0.01757280752413167,0.375,1.9090193196136076,0.008367658396731288,1.2857024997937463,0.4995816382469199
